name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Lagos,Nigeria",2017-03-24,28.4,27.9,28.2,33.8,32.4,33.1,25.1,83.3,2.3,100,95.83,rain,,,,19.8,233.5,,74.2,,126.1,10.9,4,,2017-03-24T06:48:35,2017-03-24T18:56:45,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"Lagos,Nigeria",2017-03-25,28.5,27.8,28.2,34.3,32.3,33.2,25.4,84.9,2.3,100,95.83,rain,,,,19.4,223.3,,79.5,,103.5,9,4,,2017-03-25T06:48:06,2017-03-25T18:56:37,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"Lagos,Nigeria",2017-03-26,28.6,28.3,28.5,34.4,33.6,34,25.5,84.2,1.8,100,75,rain,,,,19.4,220.7,,78.5,,132,11.4,5,,2017-03-26T06:47:37,2017-03-26T18:56:30,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"Lagos,Nigeria",2017-03-27,28.7,28.3,28.5,34.8,34,34.3,25.9,85.7,3.5,100,100,rain,,,,16.9,224.2,,84.2,,113.7,9.9,4,,2017-03-27T06:47:08,2017-03-27T18:56:22,1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"Lagos,Nigeria",2017-03-28,28.9,28.2,28.6,35.2,33.9,34.7,26.1,86.2,3.5,100,100,rain,,,,17.3,218.1,,67.7,,121.2,10.5,4,,2017-03-28T06:46:40,2017-03-28T18:56:15,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"Lagos,Nigeria",2017-03-29,28.9,28.4,28.7,35.3,34.3,34.9,26.1,85.9,3.1,100,100,rain,,,,22,231.8,,70.8,,108.6,9.4,4,,2017-03-29T06:46:11,2017-03-29T18:56:08,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"Lagos,Nigeria",2017-03-30,28.9,28.4,28.7,35.1,33,34.1,25.2,81.5,2.1,100,62.5,rain,,,,28.1,213.7,,70.3,,130.8,11.3,5,,2017-03-30T06:45:42,2017-03-30T18:56:00,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"Lagos,Nigeria",2017-03-31,28.9,28.6,28.7,34.4,33.6,34.1,25.1,80.7,2.7,100,100,rain,,,,21.6,214.8,,65.5,,141.6,12.5,5,,2017-03-31T06:45:14,2017-03-31T18:55:53,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"Lagos,Nigeria",2017-04-01,29.1,28.4,28.8,35.1,33,34.2,25.2,81.1,1.2,100,50,rain,,,,17.3,199.6,,75.4,,182.3,15.6,6,,2017-04-01T06:44:45,2017-04-01T18:55:46,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"Lagos,Nigeria",2017-04-02,29.2,28.6,28.9,35.4,34.3,34.7,25.6,82.4,0.6,100,25,rain,,,,18,213.1,,83.2,,162,14,6,,2017-04-02T06:44:17,2017-04-02T18:55:39,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
"Lagos,Nigeria",2017-04-03,35,28,30.1,42,33.2,36.2,25.3,76.6,0.9,100,37.5,rain,0,0,,16.6,219.3,1007.8,71.6,9.8,102.1,8.8,4,,2017-04-03T06:43:49,2017-04-03T18:55:32,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2017-04-04,34.1,27,29.3,40.8,30.6,35.2,25.4,80.4,0.8,100,33.33,rain,0,0,,18.7,224,1008,70.5,9.5,91.7,7.9,3,,2017-04-04T06:43:21,2017-04-04T18:55:25,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2017-04-05,28.8,28.4,28.6,35.4,34.6,35.1,26.4,87.8,2.3,100,95.83,rain,,,,20.9,221.3,,83.9,,80.4,6.9,3,,2017-04-05T06:42:53,2017-04-05T18:55:19,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"Lagos,Nigeria",2017-04-06,32,26,28.6,39.2,26,34.3,25.7,84.2,4.1,100,79.17,rain,0,0,,21.6,212.9,,73.2,9,125.6,10.9,4,,2017-04-06T06:42:25,2017-04-06T18:55:12,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2017-04-07,31,25,28,36.5,25,32,24.8,83.4,1.1,100,37.5,rain,0,0,,18.4,240.7,1009.5,65.5,8.5,128.6,11.1,4,,2017-04-07T06:41:58,2017-04-07T18:55:06,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2017-04-08,32.7,25,28.1,42.1,25,32.5,25.7,87,20,100,4.17,rain,0,0,,19.1,215.3,1008.1,61.9,8.8,141.3,12.2,5,,2017-04-08T06:41:31,2017-04-08T18:55:00,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2017-04-09,29,25,27.2,35.7,25,30.4,24.8,86.7,1.3,100,20.83,rain,0,0,9.4,27.7,164,1009.2,54.5,8.1,124.7,10.8,5,,2017-04-09T06:41:04,2017-04-09T18:54:54,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65213099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2017-04-10,33,22,28.1,40.6,22,32.3,24.8,83.1,0.9,100,25,rain,0,0,,16.6,207.2,1008.3,52.3,7.6,136.7,11.8,5,,2017-04-10T06:40:38,2017-04-10T18:54:48,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2017-04-11,30.1,26.9,28.6,39.2,30.8,34.7,26.1,86.5,2.9,100,62.5,rain,0,0,,21.2,227.7,1008.8,63,8.9,116,10.1,4,,2017-04-11T06:40:12,2017-04-11T18:54:43,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2017-04-12,34,27.7,30.1,43.5,33,37.4,26.1,79.7,3.3,100,33.33,rain,0,0,,25.2,205.6,1008.4,64,10,150.1,12.9,5,,2017-04-12T06:39:46,2017-04-12T18:54:38,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,65213099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2017-04-13,33,26,28.9,43.8,26,35,26,84.6,4,100,45.83,rain,0,0,,23,215.5,1008.2,72,9.3,98.8,8.6,3,,2017-04-13T06:39:20,2017-04-13T18:54:33,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2017-04-14,32,27,29.3,40.6,30.6,35.3,25.4,79.6,5,100,4.17,rain,0,0,,23.4,212.5,1009.3,59.1,10,163.2,14.2,6,,2017-04-14T06:38:55,2017-04-14T18:54:28,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2017-04-15,32,25,28.5,39.2,25,32.8,24.9,81,1.1,100,25,rain,0,0,,20.9,129.4,1010.8,63,9.1,194.9,16.8,7,,2017-04-15T06:38:30,2017-04-15T18:54:24,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2017-04-16,34,27.4,29.4,40.6,30.8,34.1,24.2,74.6,4.1,100,50,rain,0,0,,23.8,117.1,1010.1,72.1,9.4,130.7,11.2,4,,2017-04-16T06:38:06,2017-04-16T18:54:20,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2017-04-17,34,28.4,30,43.5,34.2,36.7,25.6,77.7,3.5,100,62.5,rain,0,0,,16.6,204.2,1009.5,82.4,10,103.4,8.9,3,,2017-04-17T06:37:42,2017-04-17T18:54:16,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2017-04-18,33.1,27,29.8,43.8,31.2,36.5,25.7,79.5,0.8,100,12.5,rain,0,0,,18.4,170.9,1009.3,61.6,10,107.1,9.4,4,,2017-04-18T06:37:19,2017-04-18T18:54:13,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2017-04-19,34,26,29.8,44,26,36.3,25.9,80.3,0.6,100,8.33,rain,0,0,,14.8,190.5,1008.5,57.9,9.7,128.8,11.2,5,,2017-04-19T06:36:56,2017-04-19T18:54:10,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"65210099999,65213099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2017-04-20,30,24,25.9,38.8,24,28,24.2,91,9,100,8.33,rain,0,0,42.5,22.3,195.1,1009.5,57.6,7.1,160.3,13.9,6,,2017-04-20T06:36:33,2017-04-20T18:54:08,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2017-04-21,33,23.1,28.1,40.6,23.1,32.7,24.7,82.8,23,100,8.33,rain,0,0,,20.5,170.2,1009.5,55.5,7.5,167.1,14.4,6,,2017-04-21T06:36:11,2017-04-21T18:54:05,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2017-04-22,28.9,28.4,28.7,34.9,34.2,34.5,25.7,83.9,0,0,0,,,,,18.4,236.9,,76.5,,190.7,16.5,6,,2017-04-22T06:35:50,2017-04-22T18:54:03,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Lagos,Nigeria",2017-04-23,29,28.5,28.7,34.7,33.7,34.2,25.4,82.1,0,0,0,,,,,19.4,220.9,,88.6,,171.4,14.7,6,,2017-04-23T06:35:29,2017-04-23T18:54:02,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Lagos,Nigeria",2017-04-24,29,28,28.7,35.6,33.6,34.6,25.7,84,0,0,0,,0,0,,17.6,204.1,1011.6,75.1,10,153.7,13.3,6,,2017-04-24T06:35:08,2017-04-24T18:54:01,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
"Lagos,Nigeria",2017-04-25,32,27,29,39.2,31.2,34.7,25.3,81.1,0,0,0,,0,0,,25.9,190,1010.9,64,10,112.3,9.6,4,,2017-04-25T06:34:48,2017-04-25T18:54:00,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2017-04-26,33,25,28.6,40.6,25,32.5,24.7,80.7,0,0,0,,0,0,,22.3,147.8,1010.9,51.9,8.8,195.3,16.9,7,,2017-04-26T06:34:29,2017-04-26T18:54:00,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
"Lagos,Nigeria",2017-04-27,34,25.6,29.7,40.1,25.6,34.2,24.5,74.8,0,0,0,,0,0,,18.4,180.9,1011.3,57.5,9.7,193.2,16.5,7,,2017-04-27T06:34:10,2017-04-27T18:54:00,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
"Lagos,Nigeria",2017-04-28,33,26,29.2,42.1,26,34.5,25.3,80.4,0,0,0,,0,0,,16.6,201.8,1011.5,57.5,9.7,137.3,11.8,5,,2017-04-28T06:33:52,2017-04-28T18:54:01,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2017-04-29,34,27,29.4,42,30.6,35,25.2,79.3,0,0,0,,0,0,,22.3,181.9,1011.2,54.3,10,127.2,10.9,4,,2017-04-29T06:33:34,2017-04-29T18:54:01,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
"Lagos,Nigeria",2017-04-30,35,26,30,43.5,26,36.2,25.5,78,0,0,0,,0,0,,24.1,158.1,1011.1,53.7,9.7,146.9,12.9,5,,2017-04-30T06:33:17,2017-04-30T18:54:03,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
"Lagos,Nigeria",2017-05-01,29,23,26.2,35.6,23,28.3,24.5,90.2,14,100,4.17,rain,0,0,,13,171.3,1010.3,46.5,8.3,114.1,9.9,4,,2017-05-01T06:33:01,2017-05-01T18:54:05,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNMM,65201099999"
"Lagos,Nigeria",2017-05-02,32.1,24.9,27.6,39.2,24.9,31.2,24.9,85.8,0.2,100,4.17,rain,0,0,,12.2,199.6,1009.8,48.8,8.7,124.6,10.9,4,,2017-05-02T06:32:45,2017-05-02T18:54:07,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2017-05-03,34,25,28.8,42,25,33.3,25.2,82,4.4,100,29.17,rain,0,0,,17.3,170.8,1009.5,64.8,9.4,169.3,14.6,6,,2017-05-03T06:32:30,2017-05-03T18:54:10,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65213099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2017-05-04,32,24,28.3,39.2,24,32.4,24.3,79.6,3,100,12.5,rain,0,0,14.8,16.7,191.4,1010,57.1,9.5,197.1,17,7,,2017-05-04T06:32:16,2017-05-04T18:54:13,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"65210099999,65213099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2017-05-05,32.2,21.6,27.3,37.9,21.6,30.4,23.5,81.1,57,100,8.33,rain,0,0,,48.2,198.2,1010,53.1,8.3,136.1,11.9,5,,2017-05-05T06:32:02,2017-05-05T18:54:17,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2017-05-06,33,25,28.8,42.1,25,33.6,25.3,82.4,1.1,100,37.5,rain,0,0,,16.6,171.2,1011.9,66.3,8.1,174,14.9,7,,2017-05-06T06:31:49,2017-05-06T18:54:21,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2017-05-07,32,22,27.1,36.8,22,30.4,24.1,84.4,16,100,4.17,rain,0,0,,18.4,185.7,1010.1,51.6,9.3,120.4,10.5,4,,2017-05-07T06:31:36,2017-05-07T18:54:25,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2017-05-08,33,25,28.6,40.8,25,33.1,25.2,82.7,0,0,0,,0,0,,14.8,170.7,1010.1,62.9,9.1,137.2,11.8,4,,2017-05-08T06:31:24,2017-05-08T18:54:30,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
"Lagos,Nigeria",2017-05-09,32,26,28.6,39.2,26,32.6,24.7,80.3,1.4,100,4.17,rain,0,0,24.1,24.1,172.8,1009.8,44.3,9.5,181.9,15.8,7,,2017-05-09T06:31:13,2017-05-09T18:54:36,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2017-05-10,33.8,25,29.3,40,25,33.8,24.6,77.4,0,0,0,,0,0,,18.4,164.1,1010.2,50.7,9.4,239.2,20.7,8,,2017-05-10T06:31:03,2017-05-10T18:54:41,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2017-05-11,29.9,24,25.7,38.4,24,27.1,24.4,92.5,54,100,4.17,rain,0,0,,18.4,199.8,1011.4,53.6,7.7,163.1,14.2,6,,2017-05-11T06:30:53,2017-05-11T18:54:48,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNMM,65201099999"
"Lagos,Nigeria",2017-05-12,34,23.9,28,43.5,23.9,32.4,24.7,83.4,0.1,100,4.17,rain,0,0,,18.4,204.8,1011.3,50.9,8.7,124.2,10.8,4,,2017-05-12T06:30:44,2017-05-12T18:54:55,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2017-05-13,34,25,29,42,25,34.3,25.2,80.9,0.6,100,8.33,rain,0,0,,18.4,235.1,1011.2,43.4,8.9,145.8,12.6,5,,2017-05-13T06:30:36,2017-05-13T18:55:02,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2017-05-14,33,26,29.4,42.4,26,35.8,26.1,83.2,0.9,100,8.33,rain,0,0,,22,170,1010.7,63.5,9.8,115,10.1,4,,2017-05-14T06:30:28,2017-05-14T18:55:09,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,65213099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2017-05-15,33,26,29.1,43.7,26,35.2,25.9,83.2,0,0,0,,0,0,,22.3,243.2,1011.7,59.1,10,111.5,9.6,4,,2017-05-15T06:30:21,2017-05-15T18:55:17,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
"Lagos,Nigeria",2017-05-16,30,25.2,27.2,37.4,25.2,30.3,25.3,89.3,2,100,4.17,rain,0,0,,22.3,219.8,1012.9,67.9,8.5,123.2,10.7,4,,2017-05-16T06:30:15,2017-05-16T18:55:26,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2017-05-17,32.9,24,27.8,40.1,24,31.1,24.3,82.2,2,100,4.17,rain,0,0,,14.8,235.6,1011.6,47.6,8.8,212.8,18.4,7,,2017-05-17T06:30:10,2017-05-17T18:55:35,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65213099999,DNMM,65201099999"
"Lagos,Nigeria",2017-05-18,33,24.8,28.2,42.1,24.8,32.4,25,83.6,1,100,4.17,rain,0,0,,21.8,227.7,1010.9,57.5,9.3,181.1,15.6,6,,2017-05-18T06:30:05,2017-05-18T18:55:44,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,65213099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2017-05-19,33,25.8,28.6,40.8,25.8,32.8,25.1,82.5,0.1,100,4.17,rain,0,0,,20.2,229.2,1011.5,63,9.4,155.4,13.5,6,,2017-05-19T06:30:01,2017-05-19T18:55:54,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,65213099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2017-05-20,29.9,22,26,38.7,22,27.8,24.3,90.6,47,100,4.17,rain,0,0,,18.4,158.1,1012.4,54.1,7.4,99.8,8.7,4,,2017-05-20T06:29:57,2017-05-20T18:56:04,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,65213099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2017-05-21,32,23,27.4,38.1,23,30.6,24,82.7,0.1,100,4.17,rain,0,0,,13,207.6,1011.5,52.1,7.8,145,12.6,5,,2017-05-21T06:29:55,2017-05-21T18:56:14,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2017-05-22,34,25,29.4,42,25,34.6,25.2,79.3,0.3,100,12.5,rain,0,0,,20.5,254.2,1010.1,57.6,9.6,133.6,11.5,5,,2017-05-22T06:29:53,2017-05-22T18:56:25,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2017-05-23,32,26.2,29.2,40.6,26.2,35.6,26,83.2,1,100,4.17,rain,0,0,,20.3,223.6,1010,57.8,9.9,71.9,6.2,2,,2017-05-23T06:29:52,2017-05-23T18:56:36,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,65213099999,DNMM,65201099999"
"Lagos,Nigeria",2017-05-24,33,26.9,29.4,40.6,30.7,35.2,25.4,80,0.1,100,4.17,rain,0,0,,25.9,235.3,1010.9,57.3,9.8,182.7,15.8,6,,2017-05-24T06:29:51,2017-05-24T18:56:48,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,65213099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2017-05-25,28,22.6,26.3,32.7,22.6,28.6,24.1,87.5,10,100,4.17,rain,0,0,46.4,25.9,155.4,1012.2,57.8,9.1,124.1,10.7,5,,2017-05-25T06:29:51,2017-05-25T18:56:59,1,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2017-05-26,32,25,27,37.9,25,29.1,24,84.4,5,100,4.17,rain,0,0,,13,237.8,1013.2,49.6,8.4,212.6,18.5,7,,2017-05-26T06:29:52,2017-05-26T18:57:12,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,65213099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2017-05-27,32.3,25.8,28.3,41,25.8,31.9,24.7,81.8,0.4,100,16.67,rain,0,0,,14.8,222.4,1013.2,55.7,9.4,192.1,16.7,6,,2017-05-27T06:29:53,2017-05-27T18:57:24,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2017-05-28,32,26,28.5,39.3,26,33.1,25.2,83.3,0.3,100,4.17,rain,0,0,,25.9,223.7,1012.6,55.9,9.4,169.3,14.6,6,,2017-05-28T06:29:55,2017-05-28T18:57:37,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2017-05-29,33,26.1,29.1,40.6,26.1,34.4,25.4,81.7,0.2,100,8.33,rain,0,0,,18.4,234.5,1012.6,56.2,9.8,176.6,15.2,6,,2017-05-29T06:29:58,2017-05-29T18:57:49,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2017-05-30,31,24.9,28,38,24.9,32.4,25,84.3,0.4,100,4.17,rain,0,0,,44.6,246.2,1012.6,58.8,9.8,139,12.2,6,,2017-05-30T06:30:01,2017-05-30T18:58:03,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2017-05-31,28,24.2,26,31.3,24.2,27,24.2,89.9,8,100,4.17,rain,0,0,,18.4,229.7,1014.7,47.5,7.5,99.7,8.6,3,,2017-05-31T06:30:05,2017-05-31T18:58:16,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNMM,65201099999"
"Lagos,Nigeria",2017-06-01,32,23.1,27.5,37.9,23.1,30.2,23.3,79,0.1,100,4.17,rain,0,0,,12.8,134.6,1013.8,43,9.3,232.7,20,8,,2017-06-01T06:30:10,2017-06-01T18:58:30,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2017-06-02,32,25,28.2,40.6,25,32.3,25,83.5,0.3,100,4.17,rain,0,0,,22.3,232.3,1013.5,60.6,9.2,114.3,9.8,4,,2017-06-02T06:30:15,2017-06-02T18:58:43,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,65213099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2017-06-03,30,24,26.8,36.2,24,28.8,24.9,89.8,11,100,8.33,rain,0,0,13,13,209.6,1012.2,67.5,8.2,179.5,15.5,6,,2017-06-03T06:30:21,2017-06-03T18:58:57,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,65213099999,DNMM,65201099999"
"Lagos,Nigeria",2017-06-04,28,21,25.4,32.2,21,26.3,23.5,89.7,63,100,4.17,rain,0,0,68.4,51.8,185.2,1012.9,64.1,8.3,135.5,11.7,5,,2017-06-04T06:30:27,2017-06-04T18:59:11,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2017-06-05,30.1,23,26.2,36.2,23,28.6,24.3,90,7,100,4.17,rain,0,0,,18.3,224.8,1012.1,64.7,8.2,139.1,12,5,,2017-06-05T06:30:34,2017-06-05T18:59:25,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,65213099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2017-06-06,30,24.8,26.5,37.4,24.8,28.2,24.6,89.7,5,100,4.17,rain,0,0,,14.8,244.4,1012.7,55.1,8.4,149.2,12.7,6,,2017-06-06T06:30:41,2017-06-06T18:59:40,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,DNMM,65201099999"
"Lagos,Nigeria",2017-06-07,32,24.1,27.3,40.6,24.1,30.5,24.9,87,0.7,100,12.5,rain,0,0,,11.9,207.1,1012.9,57.2,8.4,173.4,14.9,6,,2017-06-07T06:30:49,2017-06-07T18:59:54,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65210099999,65213099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2017-06-08,32,25.4,27.9,39.4,25.4,31.6,25.1,85.2,2,100,4.17,rain,0,0,,14.8,207.4,1011.1,57,8.4,168.5,14.5,6,,2017-06-08T06:30:57,2017-06-08T19:00:09,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2017-06-09,31.4,27,28.6,39.9,31.2,34.6,25.9,85.6,1.3,100,37.5,rain,0,0,,20.5,232.1,1009.9,62.9,9.5,95.1,8.4,3,,2017-06-09T06:31:06,2017-06-09T19:00:23,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"65210099999,65213099999,DNMM,remote,65201099999"
